Link: ;https://www.instagram.com/p/CPQsVCvnV0m/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
45;hannah_banana_ffm;Oh ja, Sophie! In der Welt, aus der ich komme, nennen wir das gerne mansplaining. Männer, die immer meinen, alles besser zu wissen und erklären zu können. Scheint leider ein zeitloses Phänomen zu sein. Umso wichtiger, dass wir uns davon nicht unterbuttern lassen! 💜;2021-05-25T10:39:16.000Z;2 likes;-
46;x3menex3;Eigentlich können sie doch sagen was Sache ist und dich gleichzeitig beschützen, ich versteh das Problem daran nicht.;2021-05-25T09:37:05.000Z;2 likes;-
47;hallibaloobalay;Wenn Du Deine Ausbildung zur Kindergärtnerin gemacht hast, wie stehst Du denn zu Johanna Haarer? Immerhin propagiert diese ja u.a. eher schreien lassen und ignorieren, um formbare Kinder zu erziehen im Sinne der NS Ideologie. Vor dem Hintergrund ist es ja eher „einfach“ 10 Säuglinge zu betreuen und nicht zu vergleichen mit der Arbeit und Ausbildung heutiger Erzieher*innen oder?;2021-05-25T08:20:26.000Z;11 likes;-
47-1;ichbinsophiescholl;"@hallibaloobalay
#teamsoffer Sophie Scholl äußerte während ihrer Ausbildung zur Kindergärtnerin die Meinung, dass man alle Kinder liebevoll behandeln sollte - insbesondere jene, die “schwieriger” waren: “Ich habe aber gelernt, dass man alle liebevoll anfassen muss.”
Durch die Leiterin ihres Seminars, Emma Kretschmer, lernte sie unterschiedliche Strömungen der modernen Pädagogik kennen: Wilhelm Fröbel, Heinrich Pestalozzi, Maria Montessori usw. Hier traf Sophie auf eine Lehrerin, die ihren Schülerinnen die Möglichkeit bot, sich mit pädagogischen Ansätzen auseinanderzusetzen, die von den Nationalsozialisten abgelehnt wurden. Sophie schrieb über diese Zeit: “Es war eigentlich ein dauernder geistiger Streit unter uns, und so etwas ist ungeheuer belebend und fördern.”
Es ist eine Geschichte überliefert, in der Scholl den Jungs im Kindergarten vorschlug, mit einem Konstruktionsbaukasten eine Kanone zu bauen - sich aber rasch korrigierte, weil sie erkannte, dass es nicht gut sein kann, mit Kinder Kriegsgeräte zu bauen. Stattdessen bauten sie eine Feuerwehr.
Sophie Scholls Kritik am Nationalsozialismus wurde in dieser Zeit häufig bemerkt. So hatte Scholl die Idee, dass man sich im nationalsozialistischen System hochdienen sollte, um dann den “riesigen Nazi-Schwindel” aufdecken zu können.
Die Mutter von Susanne Hirzel, einer Mitschülerin im Seminar und Freundin von Sophie Scholl äußerte sich besorgt, ob ihre Tochter durch Scholls kritische Äußerungen in Gefahr kommen könnte. Ein Mitschüler von Hirzel hatte schon vor Monaten gesagt: “Du wirst sehen, die Scholls landen noch am Galgen.”";2021-05-25T09:40:56.000Z;34 likes;47
47-2;hallibaloobalay;@ichbinsophiescholl #teamsoffer vielen Dank- solche detaillierten Antworten würde ich mir hier häufiger wünschen 🙂;2021-05-25T09:42:42.000Z;16 likes;47
47-3;familienlebeneh;"@ichbinsophiescholl Danke für die Ausführungen. Die wären an anderer Stelle schon hilfreich gewesen.
„Liebevoller Umgang“ ist allerdings kein Widerspruch dazu, dass die Säuglinge schreien gelassen wurden. Was in den 1940ern als liebevoll galt, würden wir heute nicht mehr so bezeichnen.
@fraunora.h";2021-05-25T12:13:16.000Z;16 likes;47
47-4;ichbinsophiescholl;"@saeuglinggeschi
#teamsoffer
Das Zitat von Sophie Scholl unterstrich in diesem Zusammenhang lediglich die Ideen der genannten Pädagog*innen, mit denen Scholl sich während ihrer Ausbildung auseinandersetzte.";2021-05-25T12:26:19.000Z;0;47
47-5;familienlebeneh;@ichbinsophiescholl Das mag ja sein, beantwortet dann aber nicht die Frage nach dem Umgang mit Säuglingen.;2021-05-25T12:43:37.000Z;5 likes;47
47-6;familienlebeneh;@ichbinsophiescholl Ich würde ja gerne den Zusammenhang lesen, in dem Sophie Scholl von „liebevoll anfassen“ schrieb. Das „aber in dem Satz deutet auf einen wichtigen Kontext hin.;2021-05-25T12:57:44.000Z;3 likes;47
47-7;ichbinsophiescholl;"@saeuglinggeschi
#teamsoffer
Mehr Informationen gibt es u.a. in der Scholl-Biografie ""Wie schwer ein Menschenleben wiegt"" von Maren Gottschalk.";2021-05-25T13:04:04.000Z;16 likes;47
47-8;frauenvondamals;"@ichbinsophiescholl Ich bin @saeuglinggeschi wirklich dankbar dafür, dass sie ihr Wissen hier (gratis!) mitteilt. Eure ""Sophie"" nähert sich immer mehr einer Seifenopernfigur an, die weichgespült ist, damit sie einem heutigen, nicht historisch denkenden Publikum nicht zu sauer aufstößt.";2021-05-25T16:55:23.000Z;9 likes;47
