Link: ;https://www.instagram.com/p/COSf_2EnGep/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
62;el_batos;Hi Sophie, dein Opfer und Einsatz bleibt unvergessen. Ich frage mich was deine Meinung zur heutigen Israelischen Siedlungspolitik wäre? https://www.instagram.com/reel/COd3Sg7gNjl/?igshid=157whago83xcx;2021-05-05T06:29:38.000Z;1 like;-
63;dr.misseshippi;Wie, was habe ich verpasst? Um welches Projekt geht es hier, kann mich bitte jmd aufklären?;2021-05-05T04:59:09.000Z;0;-
63-1;asile_87;@dr.misseshippi Hier wird dargestellt, wie das Leben der Sophie Scholl evtl. Gewesen wäre, wenn sie ein Smartphone besessen hätte.;2021-05-05T06:41:09.000Z;6 likes;63
63-2;dr.misseshippi;@asile_87 vielen Dank! ❤️ Das klingt echt kreativ und modern;2021-05-05T13:18:00.000Z;3 likes;63
63-3;sammy_d.k_._fotografie_;@asile_87 die Erklärung ist nicht ganz korrekt! Das Leben der Sophie Scholl wird hier multimedial in den sozialen Medien dargestellt, als wenn es damals schon Instagram und Co gegeben hätte! Das Leben das sie von der Zeit als Studierende junge Frau bis zu ihrer Hinrichtung im Alter von 21 Jahren hatte. NICHT wie es eventuell gewesen währe!;2021-05-05T17:26:09.000Z;7 likes;63
63-4;asile_87;@sammy_d.k_._fotografie_ oh mein Gott. Bitte entschuldigen Sie die ungenaue Antwort. 🙄 Und herzlichen Dank für die Klarstellung.;2021-05-05T17:30:58.000Z;4 likes;63
63-5;sammy_d.k_._fotografie_;@asile_87 Alles gut! War nicht böse gemeint! Finde die Idee Großartig. Eine völlig neue Art Geschichte zu Vermitteln! Preis verdächtig!;2021-05-05T18:25:02.000Z;7 likes;63
63-6;anja_ella;@sammy_d.k_._fotografie_ Ja, der Preis geht an eva.stories;2021-05-05T21:08:52.000Z;3 likes;63
63-7;mirawho;@anja_ella wir haben es verstanden, muss jetzt nicht unter jeden Post 🤔;2021-05-08T14:52:33.000Z;1 like;63
63-8;anja_ella;Für wen sprichst du bitte? Ich habs ganze zweimal geschrieben 😉;2021-05-08T16:23:16.000Z;1 like;63
63-9;mirawho;@anja_ella ja damit ist es doch in Ordnung 🙌;2021-05-08T16:27:05.000Z;1 like;63
63-10;anja_ella;Dann war dein Kommentar also überflüssig.;2021-05-08T18:04:38.000Z;1 like;63
63-11;mirawho;@anja_ella schön, dass du dich ebenfalls zum Richter aufschwingst 😂😂;2021-05-08T18:11:11.000Z;0;63
63-12;anja_ella;Komm, lass gut sein. Am besten erst überlegen bzw. ordentlich recherchieren und dann schreiben. Hilft oft.;2021-05-08T18:15:45.000Z;1 like;63
63-13;mirawho;@anja_ella Das musst du schon mir überlassen :) finde auch so einen Kommentar unter so einem wichtigen Beitrag voll unnötig. Aber mach mit deiner Negativität gerne weiter :) ich bin jetzt hier raus und folge weiter gespannt den Kanälen @ichbinsophiescholl und auch @eva.stories 🙌👏;2021-05-08T18:57:15.000Z;0;63
64;sowasvonulm;😊;2021-05-05T04:26:27.000Z;1 like;-
65;stepheneversfield;Geschichte muss lebendig und gegenwärtig bleiben. Wehren dem Vergessen;2021-05-04T22:02:44.000Z;30 likes;-
66;sinchenfee;Liebs!;2021-05-04T21:07:21.000Z;5 likes;-
67;callekee9;Sophie lebt👏🔥🙌❤️;2021-05-04T20:51:45.000Z;1 like;-
68;ryaneggold.work.talent.life;Chapeau! 👏;2021-05-04T20:51:09.000Z;3 likes;-
69;elsnerklaus;❤️;2021-05-04T20:48:19.000Z;1 like;-
