Link: ;https://www.instagram.com/p/CZtsB3sMOMS/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
42;alexesawatzkiplasticienne;Jaaaa klar!!;2022-02-08T12:45:13.000Z;0;-
43;changed.by.popular.demand;Ich kann ja das Bedürfnis einiger hier nachvollziehen, Sophie davor zu bewahren am 18. Februar in die Uni zu gehen, aber ich finde es schmälert den Umstand wie weit sie bereit war für ihre Überzeugungen zu gehen und dessen war sie sich glaube ich mehr als bewusst. Das finde ich sehr bewundernswert an ihr.;2022-02-08T12:39:46.000Z;20 likes;-
44;giusy79_;Der Gedanken das du bald ermordet wirst, macht mich ganz traurig! 😒;2022-02-08T12:38:29.000Z;4 likes;-
45;cocodebruycker;Hell yeah! Das schaffst Du! Alles, was Du brauchst, ist schon in Dir, Sophie. 🦾;2022-02-08T12:37:35.000Z;0;-
46;niksda01;Hast du keine Angst, dass die Regierung deine Instagramposts sieht?;2022-02-08T12:34:25.000Z;11 likes;-
47;captain.freddie;Nur wer aktiv sein Schicksal in die Hand nimmt, kann Gutes bewirken ❤️;2022-02-08T12:30:11.000Z;3 likes;-
48;elias_hxb;@ichbinsophiescholl Haben die Eltern von Sophie ebenfalls Widerstand geleistet nachdem ihre Kinder hingerichtet wurden oder blieben diese eher verdeckt, weil sie Angst vor demselben Schicksal hatten?;2022-02-08T12:19:16.000Z;5 likes;-
49;ava.santimea;Liebe Sophie, manchmal fühlt man sich ohnmächtig, glaubt, dass man nichts ausrichten kann. doch man darf nicht aufgeben! jeden einzelnen, den man zum Umdenken oder zumindest nachdenken bringt, ist es wert! die meisten hinterfragen ja nichtmal, was sie da mitmachen. wenn man diese jenigen zumindest schonmal zum nachdenken bringt, ist das ein großer Schritt und bewegt so viel mehr, als man sich vorstellen kann. Danke für deinen Einsatz. 🍀;2022-02-08T12:19:02.000Z;23 likes;-
50;irene.garbe3;Ja👏;2022-02-08T12:07:57.000Z;1 like;-
51;ankiwand;Hey Sophie, dein Blog ist Thema meiner Facharbeit ☺️! Ich finde deinen Einsatz wirklich total mutig und ich hoffe du erreichst viele Jugendliche in meinem Alter damit, denn genau das muss ich untersuchen in den nächsten 6 Wochen 🥳 Ich wünsche dir alles Gute und pass auf dich auf!!💫;2022-02-08T12:06:42.000Z;147 likes;-
