Link: ;https://www.instagram.com/p/CQJEXJmqqTg/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
42;micvombuck;❤️❤️;2021-06-15T17:03:49.000Z;2 likes;-
43;hahahatschii;So spannend, das hab ich noch nie gesehen 🤓;2021-06-15T16:51:39.000Z;5 likes;-
44;zelleratata;Ich finde das Insta-Projekt ja super, aber sorry, hier zur Story ist mir die Musik zu verharmlosend. Die jungen Leute schweben bei jeder Druckaktion in Lebensgefahr, und sie sind sich dieser Gefahr auch bewusst.;2021-06-15T16:48:09.000Z;3 likes;-
44-1;speeboo;@zelleratata ich glaube schon dass die Gefahr in Momenten wo der Flow eintrat sicherlich in den Hintergrund gerückt ist..immerhin hatten sie glücksgefühle, als sie merkten wie gut das Vervielfältigen klappte.;2021-06-15T17:50:05.000Z;3 likes;44
45;svenmeyer0103;Liebe @ichbinsophiescholl ich verfolge dein Leben schon eine ganze Weile, mittlerweile auch über insta, ich finde es bewundernswert wie du deinen Weg gehst und was du alles bereit bist zu Opfern für deine ideale. Wir deutschen können stolz darauf sein das solch imposanten Personen wie du und natürlich auch deine Mitstreiter aus unseren Reihen entstammen. Ich wünsche dir weiterhin ein gutes gelingen für dein Anliegen und hoffe es wird alles gut enden (es ist traurig das ich bereits weiß wie es enden wird 😢);2021-06-15T16:37:43.000Z;0;-
46;ichbinsophiescholl;#teamsoffer Der Vervielfältiger im Holzkasten funktioniert wie eine Siebdruck-Einheit. Der Text wird mit der Schreibmaschine auf eine Schablone bzw. Vorlage aus Faserstoff geschrieben, sodass die Buchstaben wie Löcher in der Schablone erscheinen, die von den Drucktypen (metallene Buchstaben in der Schreibmaschine) in das Material geschlagen werden. Dahinter liegt noch ein Durchschlagpapier, um das Flugblatt zu prüfen und im Zweifelsfall auszubessern. Dann wird die Schablone unter eine feine Gaze gespannt, auf die die Farbe aufgetragen und verteilt wird. Die Schablone ist dabei nicht seiten- oder spiegelverkehrt, sondern richtig herum lesbar. Wenn nun die Farbe durch Gaze und Schablone auf das Papier gedruckt wird, hat man auf dem Papier darunter das fertige Flugblatt.;2021-06-15T16:33:18.000Z;215 likes;-
46-1;zuzusarita;@ichbinsophiescholl ❤️;2021-06-15T17:16:43.000Z;0;46
46-2;schnubbeline.2009;@ichbinsophiescholl der gute alte Siebdruck, Buchdruck und Offsetdruck gehen leider immer weiter zurück 😥;2021-06-15T17:20:42.000Z;1 like;46
46-3;_happy_girl_now;@ichbinsophiescholl zufälligerweise mache ich im Moment ein Praktikum bei einem Siebdrucker und wusste direkt was ihr da macht 😁;2021-06-15T19:57:17.000Z;7 likes;46
46-4;der.delse;@ichbinsophiescholl sehr interessant, ich bin Drucker von Beruf und habe von dieser Art der Vervielfältigung noch nicht gehört. Vielen Dank für die Erklärung, man lernt halt nie aus...;2021-06-15T21:10:19.000Z;3 likes;46
