Link: ;https://www.instagram.com/p/CTXfON3METC/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
44;mariechen_1210;"Bei mir ist es ein Buchzitat: ""Happiness can be found even in the darkest of times, if one only remembers to turn on the light."" 😊";2021-09-03T20:59:25.000Z;6 likes;-
45;freshkilian;Nur wer aufgibt, scheitert ❤️;2021-09-03T20:51:09.000Z;1 like;-
46;annegretthieme;"""Gott hat uns nicht gegeben den Geist der Furcht sondern den Geist der Kraft, der Liebe und der Besonnenheit"" aus der Bibel, zweiter Brief des Paulus an Timotheus, 1,7";2021-09-03T20:46:03.000Z;3 likes;-
47;redjaninebeck;„Leben ist das, was passiert, während du damit beschäftigt bist, andere Pläne zu machen.“;2021-09-03T20:37:00.000Z;1 like;-
48;dancegirl171;Ein Tag ohne lächeln ist ein verlorener Tag;2021-09-03T19:59:24.000Z;1 like;-
49;missgreenpinkibu;Einen Menschen zu lieben, ist das Antlitz Gottes zu sehen ❤️;2021-09-03T19:52:39.000Z;2 likes;-
50;_janawagner_;"""Alles passiert wie es passieren muss"" aus einem Lied von einer meiner Lieblingsbands. Er hilft mir Dinge auch mal anzunehmen, die ich mir anders vorgestellt hatte:)";2021-09-03T19:47:39.000Z;1 like;-
51;finanightmare;"""Habe Mut dich deines eigenen Verstandes zu bedienen."" - Kant. ♡";2021-09-03T19:39:57.000Z;1 like;-
52;reginacologne;Be the change you want to see in the world.;2021-09-03T19:35:09.000Z;8 likes;-
52-1;philipp.neuweiler;@reginacologne Gandhi ❤️;2021-09-03T21:19:09.000Z;2 likes;52
53;_christina_bu_;Bei mir ist es: Liebe deinen Nächsten, wie dich selbst 🤍;2021-09-03T19:15:51.000Z;3 likes;-
54;franziska_lina04;Mein Motto ist: „Am Ende wird alles gut. Und wenn noch nicht alles gut ist, ist es auch noch nicht das Ende.“ - Oscar Wilde Das gibt mir Hoffnung 😊;2021-09-03T18:48:16.000Z;1 like;-
55;hierlanja;"""Folge Deinem Herzen, aber nimm Dein Hirn mit!"" Einer meiner Lieblingssprüche und Leitsätze!";2021-09-03T18:44:07.000Z;24 likes;-
55-1;ichbinsophiescholl;@hierlanja Da meine ich gewisse Parallel zu meinem Spruch zu erkennen. Kein Wunder also, dass mir dein Spruch gefällt!;2021-09-03T18:53:00.000Z;24 likes;55
56;smalltalk201;Was man kriegen soll, kriegt man- manchmal dauerts halt 💕 von meiner Mama 💖;2021-09-03T18:30:06.000Z;5 likes;-
57;anne2019h;Die autokorrektur macht mich fertig😢 letzter Versuch: Lebensmotto meiner lieben Grosstante;2021-09-03T18:28:00.000Z;3 likes;-
57-1;jaylee.art;@anne2019h 😂;2021-09-03T18:38:20.000Z;1 like;57
58;anne2019h;meiner lieben Größtenteils!!!;2021-09-03T18:26:55.000Z;1 like;-
59;anne2019h;Lebt leicht aber nicht leichtsinnig! Das Lebensmotto meiner Lieben Größtenteils.❤️;2021-09-03T18:26:22.000Z;2 likes;-
60;schaefers_karin;Kein Schaden ohne Nutzen. Das ist mein Leitsatz.;2021-09-03T18:21:43.000Z;1 like;-
61;natascha.ponczeck;"Meiner ist tatsächlich: ""Nur tote Fische schwimmen mit dem Strom"". Es hilft mir vor allem, wenn ich auf Missstände treffe, die aus Bequemlichkeit von anderen nicht angegangen werden und ich mich deren Unbill aussetze, wenn ich es trotzdem versuchen will.";2021-09-03T18:20:58.000Z;7 likes;-
62;vogtsuse;„Alles hat seine Zeit“, aus der Bibel. Je älter ich werde, desto wahrer finde ich den Spruch. Ich übe immer wieder, loszulassen.;2021-09-03T17:59:38.000Z;18 likes;-
62-1;ichbinsophiescholl;"@vogtsuse ""Streit hat seine Zeit, Friede hat seine Zeit."" Ich hoffe, dass die Zeit des Friedens in greifbarere Zukunft auch wieder die Zeit des Streits ablösen wird!";2021-09-03T18:03:36.000Z;18 likes;62
62-2;gabyjany;Wer sich in Gefahr begibt, kommt darin um.;2021-09-03T18:22:53.000Z;0;62
63;salut.katie;Wer sich sorgt, leidet zweimal. Und, Jder verdient die chance zu fliegen.;2021-09-03T17:59:34.000Z;2 likes;-
64;sevesieben;Auf das Beste hoffen, das Schlimmste erwarten 🤷🏼‍♀️;2021-09-03T17:53:20.000Z;1 like;-
65;ichbinjuedin_ichbindeutsche;Ich habe zwei Sprüche beide stammen von meiner Ur-Oma 16.05. 1889-20.02.1996),soe war in meiner großen Familie die einige die mir so gut es ging beigestanden hat. Spruch Nr. 1: wenn ich will kann ich alles erreichen. Spruch Nr. 2: gegen nichts ist wenig viel.;2021-09-03T17:47:45.000Z;8 likes;-
66;willemiensloetjes;The Road to a Friends house is never long.;2021-09-03T17:42:44.000Z;8 likes;-
67;nadjas_secret;"Meiner ist: ""Dare to be different"", weil es meist doch mehr Überwindung kostet, etwas anders zu machen oder zu sein.";2021-09-03T17:42:43.000Z;7 likes;-
68;vegane_pferdewurst;„Wenn schlechte Dinge zur Gewohnheit werden, muß man die Verhältnisse ändern.“;2021-09-03T17:41:34.000Z;12 likes;-
68-1;ichbinsophiescholl;@vegane_pferdewurst Oh ja, dem schließe ich mich an!;2021-09-03T17:44:19.000Z;5 likes;68
69;gwen_gloeckchen;Ja, ich habe einen. Wer andere glücklich macht, wird selbst glücklich!! 🍀😊🍀;2021-09-03T17:37:58.000Z;15 likes;-
69-1;ichbinsophiescholl;@gwen_gloeckchen Ja, diese Nächstenliebe würde aus der Welt eine bessere machen!;2021-09-03T18:55:49.000Z;17 likes;69
69-2;gwen_gloeckchen;@ichbinsophiescholl Prima, dann wissen wir ja, was wir zu tun haben!! 😘👍🏾🍀🍀🤗 Allons-Y!!!! Jeder kleine Schritt bewirkt irgendwo etwas Großes...;2021-09-04T09:02:39.000Z;4 likes;69
