Link: ;https://www.instagram.com/p/CQiZabVHoYJ/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
49;karindeche;Bleibt dabei!!! Steht zu euren Werten! Nachfolgende Generationen werden stolz auf euch sein und können lernen, was es bedeutet Haltungen zu zeigen und das alles während des Krieges.;2021-06-25T10:33:01.000Z;3 likes;-
50;nikko_belic;Und wenn auch nur ein einziger Mensch mit den Flugblättern ungestimmt wird, so wahr es die Mühe wert.;2021-06-25T10:28:53.000Z;6 likes;-
51;andrees_leseleidenschaft;Wer nicht mutig genug ist was gegen Ungerechtigkeit und grausam etwas zu Unternehmen hatte doch im Grunde schon verloren wenn nicht gar dabei geholfen.... Wenige zu erreichen ist besser als gar keine!! Ich glaube an euch!!;2021-06-25T10:27:39.000Z;2 likes;-
52;ines_s_2;❤️;2021-06-25T10:21:15.000Z;1 like;-
53;katrinpruchniewski;Krieg ist immer schlimm. Ich hoffe, die Menschheit, wird irgendwann ohne Kriege leben.;2021-06-25T10:20:21.000Z;96 likes;-
54;katrin_marinasdottir_1893;Ihr seid nicht alleine;2021-06-25T10:18:30.000Z;3 likes;-
55;martina_mordt;"Leider nein, die Menschen sind so verblendet. Allerdings, nichts zu tun wäre auch nicht der richtige Weg.

Auf die heutige Zeit bezogen wäre es vielleicht einfacher weil man durch die sozialen Medien gleichzeitig mehr Menschen erreichen kann, doch gibt es leider auch heute wieder viele Menschen die sich durch falsche Ideologien blenden lassen.";2021-06-25T10:17:28.000Z;2 likes;-
56;daria_dalorto;Wir glauben fest an euch! Euer Kampf ist gut und richitg !;2021-06-25T10:16:41.000Z;1 like;-
57;die_derudis;Liebe Sophie! Ihr dürft den Glauben daran nicht verlieren, dass Ihr mit Euren Flugblättern etwas ändern könnt! Denn ohne diese Hoffnung bräuchtet ihr ja gar nicht erst weiter machen. Und ihr bringt ganz sicher auch andere zum Nachdenken/Umdenken und zeigt denen, die jetzt schon denken wie ihr, dass sie nicht allein sind und so haben sie dann vielleicht auch den Mut, ihre Stimme zu erheben! 💪🤗;2021-06-25T10:16:28.000Z;3 likes;-
58;33.ralf;❤️;2021-06-25T10:13:09.000Z;1 like;-
59;jil_aimee;Den Glauben nicht verlieren, das Gute wird siegen. Immer. Halte dein Herz fest.;2021-06-25T10:12:23.000Z;4 likes;-
60;tivios007;Liebe Sophie, bleibt am Ball und gibt niemals auf.Ihr werdet die Welt ändern und die Menschen werden bald aufwachen und erkennen wer die Wahrheit sagt🕊🌹;2021-06-25T10:08:09.000Z;5 likes;-
61;charliesboxerlife;Dieser Mut, einfach bewundernswert ❤️;2021-06-25T10:04:42.000Z;4 likes;-
62;maikdehnelt_official;Auf alle Fälle. 👍🏻;2021-06-25T09:59:16.000Z;2 likes;-
