Link: ;https://www.instagram.com/p/CPEDziwHX6H/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
39-1;ichbinsophiescholl;@tanz_aus_der_reihe #teamsoffer Die zwei waren nicht wirklich auf einer Wellenlänge, aber es war ok für Hans. Durch Fritz bekam Sophie auch Informationen über die Kriegsgeschehnisse, was sehr wichtig für die Flugblätter war.;2021-05-21T09:22:07.000Z;5 likes;39
39-2;tanz_aus_der_reihe;@ichbinsophiescholl danke für die Antwort 😊;2021-05-21T13:21:03.000Z;0;39
40;smnhrmn;@anne_schaetzle;2021-05-20T18:56:40.000Z;0;-
41;b.zet;❤️;2021-05-20T18:44:13.000Z;0;-
42;social.justice.media;Entschuldigung für die Unannehmlichkeiten. Das ist nur ein Kommentar der eine Runde macht und auf das letzte Video von @seawatchcrew aufmerksam machen will. Menschen werden ins Meer gestoßen. Festung Europa;2021-05-20T18:32:38.000Z;0;-
43;salem_oh;𝒂𝒄𝒉 𝒔𝒐𝒑𝒉𝒊𝒆...𝒅𝒂𝒔 𝒎𝒊𝒕 𝒅𝒆𝒓 𝒍𝒊𝒆𝒃𝒆...𝒎𝒊𝒓 𝒇𝒆𝒉𝒍𝒆𝒏 𝒅𝒊𝒆 𝒘𝒐𝒓𝒕𝒆 𝒉𝒂𝒃 𝒔𝒐𝒗𝒊𝒆𝒍 𝒓𝒆𝒔𝒑𝒆𝒌𝒕 𝒖 𝒆𝒉𝒓𝒇𝒖𝒓𝒄𝒉𝒕 𝒅𝒂𝒗𝒐𝒓👏🏼;2021-05-20T18:31:11.000Z;0;-
44;gruenling2020;Ich verstehe irgendwie nicht, weshalb Fritz, nach der Hinrichtung Sophies, ihre Schwester geheiratet hat. Finde das merkwürdig.;2021-05-20T17:54:43.000Z;0;-
45;op.st;Ein zutiefst beeindruckendes Projekt! Gratulation und danke dafür!;2021-05-20T17:33:41.000Z;0;-
46;spontacts.flowdate;"Manche hier reden auf einer Meta-Ebene ""über"" die geschilderten Erlebnisse, als ginge es um etwas ganz Fernes. Vielleicht ist es ergiebiger, nach Parallelen zu eigenen Erfahrungen zu suchen, wie es ja hier doch immer wieder mal anklingt.";2021-05-20T17:31:37.000Z;0;-
47;dixhannover;Hab ich irgendwas verpasst, oder ist die Story heute zu früh? Wozu brauchst du plötzlich einen Vervielfältigungsapparat? (Ich weiß wofür, aber ist das nicht zu früh?);2021-05-20T17:25:23.000Z;0;-
48;magnus_2902;Das Projekt ist ganz toll und die Schauspieler:innen machen das wunderbar und erschaudernd anschaulich. Vielen Dank dafür!;2021-05-20T17:03:28.000Z;0;-
49;kevin_satheeskumar;Richtig guter Conten, mir gefällt es richtig. Macht weiter so!🔥👏👏;2021-05-20T16:46:35.000Z;0;-
50;n1klas_xsm;Respektlos gegen über Sophie Scholl;2021-05-20T16:43:23.000Z;1 like;-
51;jenny___k___;Ich bin schon irgendwie süchtig... Warte immer drauf, dass die Benachrichtigung über neue Posts kommt 🙈💕;2021-05-20T16:40:41.000Z;1 like;-
52;alexandra__x;Es ist so überragend, gleichzeitig auch so unendlich traurig. Danke für den tollen Content!!! 🙏🏼;2021-05-20T16:39:43.000Z;0;-
53;jaybu87;Fritz Hartnagel - ein ganz besonderer Mensch. Würde mir mal ein ausführliches Porträt über ihn und sein Schaffen wünschen.;2021-05-20T16:30:30.000Z;0;-
54;baraniwuz;Was für ein großartiges Projekt. Ich bin beeindruckt und möchte Respekt für die Leistung aller daran Beteiligten aussprechen . 👏👏👏;2021-05-20T16:11:11.000Z;0;-
55;kevinhouse582;egal wie wir das sehen Helden wo sich einsetzen gibts heute selten ich habe die Dokus Filme gesehen begeistert hochachtung mit diesen Historischen Erbe kann ich umgehen Wer nicht sollte es bitte lassen schöne Pfingsten + Wochenende;2021-05-20T16:08:05.000Z;0;-
56;rathgeberzak;😞😞😞;2021-05-20T16:06:58.000Z;0;-
57;mannistderdick;Krieg ist Mist. Hier spült er aber hoffentlich die Nazis weg!?;2021-05-20T16:04:44.000Z;0;-
