Link: ;https://www.instagram.com/p/COkOXbZnnGK/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
43-2;j.u.n.g.s.f.a.k.t.e.n;@amona_1998 glaubr du hast den Witz nicht verstanden😂;2021-05-09T16:13:00.000Z;6 likes;43
43-3;amona_1998;@j.u.n.g.s.f.a.k.t.e.n ne der ist irgendwie an mir vorbei gezogen sorry😂;2021-05-09T16:35:59.000Z;2 likes;43
44;consistently_yakris;👏👏👏;2021-05-08T16:14:17.000Z;0;-
45;kathrin.krimiautorin;❤️❤️❤️❤️❤️❤️❤️❤️👏;2021-05-08T16:01:25.000Z;0;-
46;winter.alm;Einfach richtig gute Idee;2021-05-08T15:59:19.000Z;0;-
47;gloria_2309;❤️;2021-05-08T15:57:26.000Z;0;-
48;buchbusfreundin;@ichbinsophiescholl ich war so aufgeregt und viel zu früh. 😁;2021-05-08T15:38:48.000Z;0;-
49;celinacorvine;❤️;2021-05-08T15:21:19.000Z;0;-
50;laura18498;@julia.rettig :);2021-05-08T14:37:51.000Z;0;-
51;laura18498;@easy584 :);2021-05-08T14:37:03.000Z;1 like;-
52;laura18498;@ankalaaaf;2021-05-08T14:35:38.000Z;0;-
53;jonasundsoo;@manufit94;2021-05-08T14:32:10.000Z;0;-
54;petebreg;Was für eine tolle Seite 😊 Bravo! 😍;2021-05-08T14:19:27.000Z;0;-
55;janpiatkowski;Großartiges Projekt. Gerade heute so wichtig. Danke 👏 👏👏;2021-05-08T13:30:10.000Z;0;-
56;ronny79wes;@nele.nw @ste_wes_83;2021-05-08T13:19:21.000Z;0;-
57;oliver.marke;Der erste Tag am Philosophicum in Münster war vom Äußeren wenig erbaulich - die Professoren für Ethik hingegen waren großartig!;2021-05-08T13:18:41.000Z;0;-
58;anja_oblosb;Faszinierend, dieses Profil hier! 👍❤;2021-05-08T13:13:13.000Z;0;-
59;till_mertens71;Wieso sind nicht Posts zweisprachig...auch in Englisch - Videos Englisch untertitelt - es ist zum Verzweifeln der @swraktuell und die Organisatoren müssten in den Hintern getreten werden..ein tolles Projekt wird absolut deutsch spießbürgerlich ...soll das Projekt nur Bio Deutsche inspirieren - wir leben in einer globalisierten Welt - man sollte die Verantwortlichen feuern;2021-05-08T12:44:35.000Z;1 like;-
60;gto_john_john;Ich konnte die gleiche Uni wie du besuchen Sophie. Die LMU ist einzigartig!;2021-05-08T12:07:40.000Z;3 likes;-
60-1;ichbinsophiescholl;@gto_john_john das freut mich sehr zu hören. Die Uni ist sehr eindrucksvoll. Ich bin auf die kommende Zeit so gespannt!;2021-05-08T12:43:34.000Z;2 likes;60
61;quasimodo5;Dass wir heute feiern können verdanken wir auch Menschen wie Dir, die uns ein Vorbild sind.;2021-05-08T11:56:50.000Z;0;-
62;x.bone.x;Rip;2021-05-08T11:34:46.000Z;0;-
63;t.h.icemann;Mehr davon! Dieses Projekt ist so gut!;2021-05-08T11:27:28.000Z;0;-
64;bweiss69;Auch in Zeiten wie diesen wichtig, der Blick dahinter. Die Zeit hinterfragen. Dein Einsatz gegen das Vergessen macht Geschichte erlebbar. Nicht lesen, Buch zu, vergessen;2021-05-08T11:04:20.000Z;0;-
65;mishalemishale;Ich finde due Idee genial und die Schausoielerin macht ihre Sache auch ausgezeichnet. Allerdings stelke ich mir die Frage, warum diese Flugblätter nicht auf Social Media herumgereicht wurden. Würde das nicht mehr Sinn machen? Sicherlich haben sie Macher sich darüber ausführlich Grdanken gemacht - vlt mag mir ja sogar jemand darauf eine Antwort geben? Würde mich freuen. 😊;2021-05-08T10:36:54.000Z;0;-
66;frankherold79;👏;2021-05-08T10:33:41.000Z;0;-
67;heidi.fritsch.9;❤️;2021-05-08T10:23:48.000Z;0;-
68;naemifi;So eine wunderschöne Idee😊;2021-05-08T10:17:21.000Z;1 like;-
69;jack_bausch;Großartige Idee, übersetzt in die neuen Medien ein so altes Thema zeitgerecht wieder zu aktualisieren! Danke!;2021-05-08T09:47:41.000Z;0;-
70;bella_beauty_yt;Ich finde dieses Projekt klasse sehr gut gemacht und umgesetzt ❤️🙌;2021-05-08T09:33:47.000Z;0;-
71;jonas_enstrup;Inspiriert von @eva.stories ?;2021-05-08T09:29:42.000Z;0;-
71-1;ichbinsophiescholl;@jonas_enstrup hallo Jonas, vielen Dank für deine Interesse. Eva.stories sorgte 2019 für erhebliches Aufsehen und dient als Inspiration für @ichbinsophiescholl. Der Kanal zeigt uns, dass dieser Zugang zu Geschichte möglich ist.;2021-05-08T12:52:39.000Z;1 like;71
71-2;jonas_enstrup;@ichbinsophiescholl Finde die Aktion echt gut, hatte mich nur gefragt ob euch @eva.stories bekannt ist 👌;2021-05-08T12:54:39.000Z;0;71
71-3;ichbinsophiescholl;@jonas_enstrup #teamsoffer ♥️;2021-05-08T13:25:37.000Z;0;71
72;griebnerjonathan;Liebe Sophie Scholl du weißt gar nicht das du zur heutiger Zeit missbraucht wird von Verschwörungstheoretiker und Faschisten.;2021-05-08T09:28:13.000Z;1 like;-
73;frederikee.r;@m00nchild_7 schau mal Sophie Scholl;2021-05-08T09:25:18.000Z;0;-
74;waltraud_59;😍😍;2021-05-08T09:19:07.000Z;0;-
75;sonjasetout;Mein erster Tag an der Uni war sehr aufregend. Ich habe gleich eine Freundin gefunden und wir sind auch jetzt, 15 Jahre später, noch immer gut befreundet! Viele liebe Grüße, liebe Sophie!;2021-05-08T09:05:06.000Z;2 likes;-
75-1;ichbinsophiescholl;@sonjasetout Liebe Sonja, ich hoffe sehr, dass ich bald auch viele Freundschaften schließe, die mich so lange begleiten ♥️;2021-05-08T12:54:38.000Z;0;75
76;tomkemndrs;Wenn wir früher nur so gut vernetzt wären, wie heute, hätte man so manches auch verhindern können;2021-05-08T08:56:06.000Z;0;-
77;ilonahake;Eine gelungene Verbindung von Inhalten in moderner digitaler Präsentation- ein hohes Lob an die Macher*innen wie auch die Schauspielerin von Sophie Scholl ! Glaubwürdig präsentiert und spannend aufbereitet;2021-05-08T08:55:15.000Z;0;-
78;rinsche107;Wie man Social Media heute sinnvoll nutzen kann 🙏🏻 bestes Beispiel! Echt mega gemacht 👍;2021-05-08T08:44:04.000Z;0;-
79;markusbeyer9;Gratulation zu dieser großartigen Idee👏👏👏.;2021-05-08T08:39:24.000Z;0;-
80;stefanie.1809;@nxklxs.sm;2021-05-08T08:30:32.000Z;0;-
81;carolin.anacker;an meinem ersten Tag Uni hab ich die liebe @lauracathi kennengelernt 😊 wird mir glaub immer in erinnerung bleiben 😇;2021-05-08T08:29:11.000Z;2 likes;-
81-1;lauracathi;@carolin.anacker oh ja mir auch ☺️;2021-05-08T08:36:02.000Z;1 like;81
81-2;ichbinsophiescholl;@lauracathi ♥️♥️;2021-05-08T12:55:29.000Z;1 like;81
82;dekleene95;👏 Geschichte auf neue Weise erleben und kennenlernen. Genial! Weiter so!!;2021-05-08T08:27:26.000Z;0;-
83;dorries72;Bin begeistert;2021-05-08T08:18:09.000Z;0;-
84;schreinerei_pogner;https://gfds.de/verwendung-von-scheinbar-und-anscheinend/;2021-05-08T08:15:16.000Z;0;-
85;giulyamo12;@schnien1217;2021-05-08T08:02:32.000Z;0;-
86;frederikklewitz;Ein Rapbattle gegen Jana aus Kassel wäre unterhaltsamer gewesen😂;2021-05-08T07:47:51.000Z;0;-
87;dittmar.schi;Herzlichen Glückwunsch zum Geburtstag;2021-05-08T07:39:12.000Z;0;-
88;ferdinandhaberle;Das ist eins der ersten Projekte auf Instagram, die Sinn ergeben. Macht bitte weiter so. Es fühlt sich sehr echt an.;2021-05-08T07:35:43.000Z;0;-
89;jasminsons;So viele Menschen haben keine Ahnung wer Sophie Scholl eigentlich ist 😢 Eine super Möglichkeit der Aufklärung 👏❤️;2021-05-08T07:06:15.000Z;1 like;-
90;jasminsons;So viele Menschen haben keine Ahnung wer Sophie Scholl eigentlich ist 😢 Eine super Möglichkeit der Aufklärung 👏❤️;2021-05-08T07:06:02.000Z;0;-
91;katharinagrothaus;@wer_rosi interessantes Projekt!;2021-05-08T06:59:43.000Z;1 like;-
