Link: ;https://www.instagram.com/p/COSgCgjHW5T/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
86-1;itskimx_ly;@freiwildjunkie ??;2021-05-07T17:43:23.000Z;0;86
86-2;freiwildjunkie;@itskimx_ly Ein sehr wichtiges Kapitel deutscher Geschichte. Solltest du dir anschauen und mitverfolgen.;2021-05-07T18:52:36.000Z;0;86
87;androlja1999;@stiefmutterchen1 Huhu hier damit du dir dieses Projekt auch weiter ansehen kannst;2021-05-07T10:29:46.000Z;1 like;-
88;binebaier;@mareike_baier, ein unglaublich tolles Projekt auf Instagram. Sehr empfehlenswert 👏;2021-05-07T10:28:00.000Z;1 like;-
89;andrea_germany;Es muss größer und größer werden, niemand darf vergessen. Wem kann man mehr Respekt zollen als Sophie und der weißen Rose;2021-05-07T10:02:04.000Z;1 like;-
90;queenofthebottom;Danke für dieses außergewöhnliche Projekt. In Zeiten, in denen sich Wirrköpfe mit den Opfern des Naziregimes vergleichen, ist dies eine unglaublich gute Idee, quasi hautnah zu zeigen, wie es in einer echten Diktatur zugeht und welche Risiken die Tapferen eingegangen sind, die Courage zeigten.;2021-05-07T09:04:00.000Z;1 like;-
91;wolke.1973;Ich finde die Idee super, gut ausgewählte Protagonisten 👏;2021-05-07T08:01:58.000Z;1 like;-
92;sprengerhuber;Ganz toll gemacht! Das sollten sich viele Menschen anschauen!;2021-05-07T07:55:57.000Z;1 like;-
93;serendipity_bln;@carbohydrate_chauvinist @klotenberger @momopool.berlin @kurisutinachan @kristinasusan @alexfritzanders @momopool.berlin @lulugruenauge;2021-05-07T07:05:11.000Z;1 like;-
94;finn.mhg;Ich bin finn;2021-05-07T07:04:30.000Z;0;-
95;weinkontorthiele;@ichbinsophiescholl ganze tolle Idee, macht sofort neugierig. 👍🏼;2021-05-07T04:02:30.000Z;1 like;-
96;golden_yogaloft;Ein wahnsinnig fesselndes Projekt. Chapot an die Ideengeber und an die bisher sehr mitnehmende Umsetzung. In der aktuellen politischen Situation genau zum richtigen Zeitpunkt;2021-05-06T21:51:48.000Z;1 like;-
97;espe9283;Diese Art von Geschichtsaufarbeitung (gut recherchiert, verifiziert und produziert) bietet der heutigen Teenager-Generation einen total anregenden Zugang zur Vergangenheit. Interaktive Geschichte - sowohl #ichbinsophiescholl als auch #evastories sind gelungene Exemplare. Nicht unkritisch zu betrachten, aber bisher hervorragend aufgearbeitet. #geschichtslehrer;2021-05-06T21:37:28.000Z;2 likes;-
98;_n_i_c_o_l_e_w_;Heute im Radio davon erfahren und direkt abonniert. Was für eine großartige Idee!;2021-05-06T21:09:57.000Z;1 like;-
99;dr.volkertiemann;Einfach nur toll.;2021-05-06T17:59:40.000Z;1 like;-
100;katinka_paria;@rebella700 kennste schon? Ist ultra nice und richtig schön gemacht! Love it!😍;2021-05-06T16:26:40.000Z;2 likes;-
101;sommerregen64;Sehr gutes Projekt👏👏👏Hoffentlich wiederholt sich diese grausame Zeit nie wieder🙏;2021-05-06T15:51:49.000Z;1 like;-
102;isabellindinger;Danke, ich finde das Projekt so toll! Sophie Scholl zu verkörpern ist eine echte Ehre!;2021-05-06T15:33:47.000Z;0;-
103;yoga.dasein;@rosaglitzer2.0 guck mal...;2021-05-06T15:30:38.000Z;2 likes;-
103-1;rosaglitzer2.0;@yoga.dasein oh danke;2021-05-06T15:33:24.000Z;1 like;103
104;claudi_hartm;@die_uelf;2021-05-06T15:20:59.000Z;0;-
105;lilu_kunterbunt_2018;@fencyfraenzi hast du schon gesehen? Ist echt interessant, cooles Projekt ✌🏻;2021-05-06T14:41:12.000Z;1 like;-
106;ritle_2511;Klasse Idee!!!;2021-05-06T13:33:12.000Z;1 like;-
107;lmast22;Hoffentlich sieht Jana aus Kassel das hahaha;2021-05-06T12:52:59.000Z;0;-
108;_mamamufflon_87;❤️ so ein wichtiges Thema sehr gut 👍🏻;2021-05-06T11:15:17.000Z;1 like;-
109;claudiacaneband;@dossantosgaby1;2021-05-06T10:31:36.000Z;0;-
110;mrsd.teacher;@tinkiewie schau mal;2021-05-06T10:12:39.000Z;1 like;-
110-1;tinkiewie;@mrsd.teacher schon abonniert 😍 sehr coole Aktion❤️;2021-05-06T10:39:35.000Z;1 like;110
111;wishbringer;@denise_.43 @sara.grll Vielleicht was für euch? LG Harald;2021-05-06T09:35:32.000Z;1 like;-
112;katja.visualisiert;Das ist großartig 😍;2021-05-06T09:19:09.000Z;1 like;-
113;timeameene;Wow.... Tausend Dank. Tolle Idee!;2021-05-06T07:37:52.000Z;1 like;-
114;prinzi_81;😍schau es dir an - @janaauskassel_official @janaauskassel - Luna aus Ulm hat alles richtig gemacht ! ❤️ Nur so und nicht anders !;2021-05-06T05:45:46.000Z;2 likes;-
114-1;janaauskassel_official;@xprinzi81x 🔥🔥🔥;2021-05-09T12:35:06.000Z;0;114
115;franzi.ederseerunner;Das ist ja toll. So eine schöne Idee 😍;2021-05-06T04:38:11.000Z;1 like;-
116;katharinaklaas;😍;2021-05-06T04:26:34.000Z;1 like;-
117;timur_bartels;❤️❤️❤️;2021-05-05T22:19:12.000Z;0;-
118;mimmyvonne;Dieses Projekt ist der Hammer. Ich bin sehr begeistert und gespannt 👍👏❤;2021-05-05T22:07:16.000Z;2 likes;-
119;androlja1999;Habe es sofort geteilt das Projekt müssen mehr Menschen sehen das ist einfach klasse👍😊;2021-05-05T22:04:57.000Z;1 like;-
120;finkenweg_nr_11;👏;2021-05-05T21:16:10.000Z;1 like;-
120-1;garten.hinterm.haus;@duengis_kleingarten_nr11 eine tolle Sache, eine ergreifende Geschichte, so was von zeitgemäß, Geschichte in unser Zeitalter zum implimentieren. Ich finde es richtig und wichtig uns zu erinnern, worauf unsere Freiheit basiert. Gerade jetzt, in dieser Zeit ein wichtiges Statement. Danke an die Initiatoren 👏👏👏;2021-05-06T01:43:57.000Z;1 like;120
120-2;finkenweg_nr_11;@garten.hinterm.haus Ja ich finde das auch ein richtig tolles Projekt und super umgesetzt. 👏;2021-05-06T13:55:06.000Z;1 like;120
121;die_eni_;...tolle Sache...👏;2021-05-05T20:57:48.000Z;1 like;-
122;esony.4ever;Go, Sophie, go!;2021-05-05T20:51:07.000Z;1 like;-
123;daria_duchess;Ganz toll ❤️;2021-05-05T19:55:45.000Z;1 like;-
