Link: ;https://www.instagram.com/p/CP5d4xPnw3N/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
33-4;maja_furiaroja;@pepalunika Es gibt viele Tage, an denen man auf keine Überlieferung zurückgreifen kann. Dann werden teilweise Ereignisse vorgezogen, Sophie eben mal Schlagworte der 68er in den Mund gelegt oder einfach irgendwas erfunden. Auch die Zeichnungen sind keine Originale, viele der Zitate eben auch nicht. Mir persönlich ist hier einfach alles nicht authentisch genug. Sophies christlicher Hintergrund, der einen wesentlichen Teil ihrer Persönlichkeit ausgemacht hat, kommt z. B. viel zu kurz. Für Geschichtsvermittlung finde ich den Kanal daher nicht geeignet. Trotzdem kann man den Kanal sicher auch für schulische Zwecke und Gesprächsanlässe nutzen. Neugierig macht er auf jeden Fall, die dargestellte Gegend wird auch sehr gut dargestellt und dürfte nah an die 1942 herankommen. Später wird der Kanal sicher mal eine interessante Quelle für Historiker: Wie haben sich die Menschen 2021 Sophie vorgestellt bzw. wie wollten sie sie gerne haben. 😉😄 Meinen Schülern würde ich jedenfalls klarmachen: Der Kanal beruht zwar auf einer wahren Geschichte, aber die wahre Sophie würde sich in der dargestellten Influencerin wahrscheinlich nur schwer wiedererkennen.;2021-06-09T17:15:26.000Z;3 likes;33
33-5;maja_furiaroja;@buecherjunge_dd Spielfilme dienen nun mal in erster Linie der Unterhaltung. Ja, sie beruhen auf wahren Begebenheiten, sind aber zu großen Teilen eben fiktiv und daher auch als solche zu betrachten. Es sind nun mal keine Zeitzeugnisse, sondern unsere Interpretation der Vergangenheit und auch Projektionsflächen unserer Wünsche und des Zeitgeists. Das sieht man hier ja auch recht deutlich.;2021-06-09T17:23:10.000Z;1 like;33
33-6;buecherjunge_dd;@maja_furiaroja Das Wort Unterhaltung auf Stoffe wie „Die Weiße Rose“, Sophie Scholl - Die letzten fünf Tage“, Schindlers Liste“ oder „Der Untergang“ anzulegen empfinde ich unpassend. Gerade diese sollten Zeiten und Personen darstellen und das nicht nur auf rein faktischer dokumentarischer Art.;2021-06-09T17:36:13.000Z;1 like;33
33-7;maja_furiaroja;"@buecherjunge_dd Das sind alles großartige Filme auf jeden Fall! 😍 Aber eben Spielfilme und die dienen nun mal qua Definition der Unterhaltung. Das mag unpassend sein, aber ohne spätere hohe Einschaltquoten, würde der Film gar nicht erst zustande kommen. Oder meinst du, ""Der Untergang"" ist ein Lehrfilm zu Unterrichtszwecken? 😄";2021-06-09T17:50:02.000Z;0;33
33-8;buecherjunge_dd;@maja_furiaroja Nein. Aber wie viele der jungen Leute unter den über 900000 hier haben oder hätten sich den sehr langen Zweiteiler ansehen? Vor einiger Zeit war ich noch skeptisch, ob man down hiesigen Stoff als Graphic Novel erzählen kann. Man kann. Daher ist dieses Projekt ebenso gültig und in meinen Augen großartig. Es dient dem Lehrer als Ergänzung, der sich darauf einlässt.;2021-06-09T17:53:53.000Z;2 likes;33
33-9;maja_furiaroja;@buecherjunge_dd Da sind wir jedenfalls einer Meinung... Schönes Fazit. 😊👍;2021-06-09T17:57:36.000Z;0;33
34;ma.nu.lb;Was für ein wunderbares Projekt! 🥰;2021-06-09T14:31:28.000Z;1 like;-
35;helmutkeimel;Tolle Zeichnung.;2021-06-09T13:48:10.000Z;1 like;-
36;bee.babsi.bee;Ich finde die Art und Weise, wie hier Sophie Scholls letzte Monate dargestellt werden, echt inspierend. Fände es aber im Sinne der historischen Transparenz besser, wenn hier von vornherein kommuniziert würde, dass zb die Zeichnungen nicht Sophie Scholls, evtl digital aufbereitet, eigene Zeichnungen sind. Das wurde mir gerade erst klar durch eine Antwort in der Kommentarspalte hier. Auch dass hier in den Kommentaren quasi vom Kanal 1:1als Sophie Scholl geantwortet wird, finde ich etwas schwierig, da es die Grenze zwischen purer Fiktion und historisch halbwegs gesicherten Meinungen, Ansichten, Zitaten und Handlungen noch stärker verwischt. Bin da hin und her gerissen zwischen der Nahbarkeit, die eure Art der Präsentation ermöglicht, und historischer Belegbarkeit.;2021-06-09T13:42:16.000Z;55 likes;-
36-1;changed.by.popular.demand;@sweeteye.sweet ich komme gerade auch mit den ganzen Ebenen von @ichbinsophiescholl durcheinander. Also wir sehen ein Bild, das auf dem Fotoportrait von Luna Wedler als Sophie Scholl basiert. Es ist kein nachempfundenes Selbstporträt von Sophie Scholl. Ich bin jetzt ein bisschen 🤯🤯🤯 und muss da erstmal durchsteigen. @ichbinsophiescholl #teamsoffer hat Sophie Scholl denn Selbstporträts von sich gemalt? Und kann man ihre Bilder eigentlich irgendwo sehen?;2021-06-09T14:48:41.000Z;8 likes;36
