Link: ;https://www.instagram.com/p/CacCvDCMWhq/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
60;grump_ida;❤️;2022-02-26T15:10:41.000Z;0;-
61;torssten_;"Ich finde es so genial. Die Nazis haben mehrere Mitglieder der weißen Rose hinrichten lassen. Und haben damit dass Gegenteil erreicht von dem was sie wollten. Ein paar ""Aufständische"" konnten sie zum schweigen bringen. Aber nicht ihre Worte und Gedanken. In der Bibel heißt es, dass das Wort eine Waffe ist. Die Geschwister Scholl haben bewiesen, dass es stimmt. 😍";2022-02-26T15:05:47.000Z;1 like;-
62;mats_1907;❤;2022-02-26T14:57:52.000Z;0;-
63;maseimilian;❤️;2022-02-26T14:46:31.000Z;0;-
64;louana__29;Wann wird das zweite Live Video hochgeladen?;2022-02-26T14:43:15.000Z;25 likes;-
65;atmurph;Die Tatsache dass die Flugblätter dann auch noch zu millionen von der Royal Air Force abgeworfen wurden, richtige Gänsehaut. Ihr Tod war auf keinen Fall vergebens, zumindest kann das ein kleiner Trost sein.;2022-02-26T14:39:39.000Z;5 likes;-
66;mamaisstnurgrasundsteine;Ich selbst war auf einer geschwister shcoll Schule. Jetzt heißt sie komischerweise nur noch Sophie Scholl Schule. 🤷🏻‍♀️ in unserer Stadt waren die Schüler dieser Schule und sind bis heute, bekannt dafür eher Freigeister zu sein, kreativ, außergewöhnlich, auf dem Boden sitzend und sich den Hosenboden dreckig machend, tolerant, ein bisschen verrückt und ein Leben lang zugehörig. ❤️ Tatsächlich habe ich bis zu diesem Account dennoch nie viel über die Scholls gewusst und bin sehr dankbar für eure Arbeit. Sie war hinreißend, bildend (auch wenn böhmermann das anders sieht 😜) und emotional bindend, ein liebenswürdiges Abenteuer.;2022-02-26T14:39:29.000Z;2 likes;-
67;stevedsas;Könnte unter jeden Beitrag ein fettes Danke schreiben. Hoffe sehr, dass dieses entstandene Projekt regelmäßig wieder von vorne begonnen wird. Ich denke das diese Beträge auch für die nachwachsenden Instagram Nutzer eine große Bedeutung haben werden, um (traurige) Geschichte hautnah zu erleben!;2022-02-26T14:32:27.000Z;4 likes;-
68;klaus_siee;❤️;2022-02-26T14:22:54.000Z;0;-
69;zaamonia;❤️;2022-02-26T14:15:03.000Z;0;-
70;chleinchen;Das ist ja mal eine einfallsreiche Aktion, davon wusste ich gar nichts 👏;2022-02-26T14:11:52.000Z;0;-
71;lovilavalove;❤️❤️;2022-02-26T14:10:28.000Z;0;-
72;rebecca.w98;Ich war auf der Sophie Scholl Gesamtschule und bin froh dass das Thema Weiße Rose immer wieder thematisiert wurde. Unser Abizeugnis haben wir in einer Mappe mit einem Bild von Sophie drauf und dazu eine weiße Rose und ein Buch über sie bekommen. Sophie war deshalb schon immer ein Vorbild für mich 🤍;2022-02-26T14:07:12.000Z;6 likes;-
73;christianefaralda;Es ist schrecklich sich das vorzustellen;2022-02-26T14:06:01.000Z;1 like;-
74;frl.carmen;Ich war auch auf einer Geschwister Scholl Schule und arbeite nun an einer Inge Katz Schule. Die Geschichte zu Inge Katz, die mittlerweile 98 Jahre alt ist und in New York lebt, sollte auch jeder kennen! Es ist besonders und ich bin nun noch stolzer denn je.;2022-02-26T13:45:26.000Z;1 like;-
75;klickbera;Ich habe eine Sophie-Scholl-Gesamtschule besucht und habe zum Abitur von unsrer Lehrerin eine weiße Rose aus Ton geschenkt bekommen. Danke für das tolle Projekt und den Einblick in deren Leben und Vorhaben 👏;2022-02-26T13:38:50.000Z;1 like;-
76;x_xjexxicax_x;So tolle Menschen müssten sterben und die Welt will nicht draus lernen!;2022-02-26T13:30:13.000Z;1 like;-
77;anjamuller565;❤️❤️❤️;2022-02-26T13:24:47.000Z;0;-
78;linchen.rudi;Ich kannte die Geschichte der weißen Rose schon recht gut, da ich auf eine Geschwister-Scholl-Schule gegangen bin und wir jedes Jahr im Februar einen Tag in ihrem Andenken verbracht haben. Dennoch hat mir dieses Projekt nochmal eine ganz andere und sehr emotionale Perspektive auf die Geschichte gezeigt;2022-02-26T13:16:55.000Z;6 likes;-
79;odetteanagonzalez;❤️😢⚘🌸;2022-02-26T13:15:09.000Z;1 like;-
80;its.me.mrs.franke;Wir haben auch eine Geschwister Scholl Straße :) (Brandenburg Havel);2022-02-26T13:14:50.000Z;0;-
81;andreaskraneis;"Mal abgesehen vom Inhalt ist die Aufmachung dieses (letzten) Flugblatts der Weißen Rose - so wie es von den Alliierten über Deutschland verteilt wurde - noch ein interessanter Aspekt. Der eigentliche Text wurde noch in Fraktur erstellt; die ergänzenden Kommentare dazu bereits in Antiqua. Das könnte daran liegen, dass die Alliierten über keine Fraktur-Schriftsätze verfügten. Tatsächlich war aber bereits 1941 durch Hitler die Verwendung der Frakturschriften im Normalschrift-Erlass untersagt worden. Da wirkt die Verwendung von Frakturschriftsatz in den Flugblättern der Weißen Rose beinahe noch wie ein zusätzliches rebellisches Element - auch wenn wir das heute ganz und gar nicht so sehen würden.";2022-02-26T13:14:32.000Z;7 likes;-
82;dr.volkertiemann;❤️;2022-02-26T13:01:27.000Z;0;-
