Link: ;https://www.instagram.com/p/CSJ1eJuMzZb/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
48;lisa_maria_luna;"Ich hatte das Gefühl, dass Inge in deiner Story Angst hätte dass Sophie ihr den Otl wegnehmen würde. War Sophie die beliebtere Schwester? Was wurde aus Inge später? Hat sie geheiratet?
Liebe Grüße an das tolle Team 🤗";2021-08-04T13:18:05.000Z;63 likes;-
48-1;maximilian_streit;@lisa_maria_luna Inge und Otl haben geheiratet und waren bis zu seinem Tod 1991 zusammen;2021-08-04T13:20:44.000Z;32 likes;48
48-2;lisa_maria_luna;@maximilian_streit danke 🤗;2021-08-04T13:21:16.000Z;5 likes;48
48-3;ichbinsophiescholl;@lisa_maria_luna #TeamSoffer Inge hat den Krieg überlebt und ist 1998 gestorben. Ja, sie hat geheiratet und tatsächlich war es Otl Aicher, der 1952 ihr Mann wurde. Die beiden waren bis zu seinem Tod im Jahre 1991 ein Ehepaar.;2021-08-04T14:08:53.000Z;56 likes;48
48-4;tanjaschure;@lisa_maria_luna Otl Aicher und Inge Aicher-Scholl, zwei sehr bedeutende Menschen für Ulm. Mitbegründer der Ulmer Hochschule für Gestaltung. Otl hat die Logos vieler bedeutender Unternehmen, wie z.B Lufthansa, ZDF oder die mittlerweile weltbekannten Piktogramme der Olympischen Spiele gestaltet.;2021-08-04T14:42:46.000Z;65 likes;48
48-5;lisa_maria_luna;@tanjaschure wow beeindrucken, danke☺️;2021-08-04T14:43:46.000Z;8 likes;48
48-6;mond_kind;@ichbinsophiescholl ich hatte letztens in den Kommentaren gelesen dass Inge den Fritz geheiratet hat und 4 Kinder 😮;2021-08-04T15:01:59.000Z;4 likes;48
48-7;ichbinsophiescholl;@mond_kind #TeamSoffer Fast richtig. Vielleicht verwechselt du das mit Sophies Schwester Elisabeth Scholl. Sie war es nämlich, die 1945 Fritz heiratete und später vier Kinder mit ihm bekam.;2021-08-04T15:12:46.000Z;34 likes;48
48-8;mond_kind;@ichbinsophiescholl das kann sein 🙈🥴 Dankeschön 😃👍;2021-08-04T15:15:40.000Z;3 likes;48
48-9;emma_ephraims;@tanjaschure spannend!;2021-08-04T15:49:27.000Z;2 likes;48
48-10;marita_von_wuff;@ichbinsophiescholl ist diese Schwester hier auch schon aufgetaucht und ich habe sie übersehen?;2021-08-04T16:03:15.000Z;2 likes;48
48-11;lisa_maria_luna;"wie jetzt, Elisabeth hat den Ex von ihrer toten Schwester geheiratet 😨
Ein wenig makaber oder 🥴😅";2021-08-04T16:28:59.000Z;7 likes;48
48-12;mond_kind;@lisa_maria_luna ja für heutzutage schon. Früher war das wohl so einfach dass man sich um die Familie dann kümmert;2021-08-04T16:29:41.000Z;7 likes;48
48-13;lisa_maria_luna;Mich würde interessieren wie nah sich Sophie und Fritz sich zum Schluss noch standen. Wegen diesem starken Konflikt zwischen Widerstandskämpferin und Berufssoldat;2021-08-04T16:32:12.000Z;2 likes;48
48-14;mond_kind;@lisa_maria_luna das werden wir ja noch erfahren. Das Projekt geht ja immerhin noch Monate lang;2021-08-04T16:41:30.000Z;1 like;48
48-15;nica_882w;@ichbinsophiescholl dann haben sie aber noch einige Zeit verstreichen lassen bis zur Heirat. Aber schön das die beiden aneinander festgehalten haben.;2021-08-04T17:46:35.000Z;0;48
48-16;bir_git_58;@lisa_maria_luna Hilfe! Irgendwas habe ich nicht mitbekommen. Wer ist Otto Aicher alias Otl?;2021-08-04T19:24:07.000Z;0;48
48-17;katharina.helling;"@birgit19584 Otl Aicher ist heute glaube ich das erste Mal aufgetaucht. Also nix verpasst :)
Er ist der spätere Ehemann von Inge. Er war Schulfreund von Werner Scholl und wohl so ab 1939 mit mehreren der Geschwister Scholl in engerem Kontakt (Wikipedia). Auch mit Hans und Sophie Scholl. Über ihn lernte Hans Scholl wohl Carl Muth im Sommer 1941 kennen.
(https://stadtgeschichte-muenchen.de/strassen/d_strasse.php?id=3634)";2021-08-04T20:25:03.000Z;3 likes;48
49;henriqueta1202;Ein Selbstporträt wäre ideal!!👏👏;2021-08-04T13:18:02.000Z;7 likes;-
50;_nietalie_;Was war denn da los beim Mittagessen? ganz schön komische Stimmung, oder?;2021-08-04T13:17:52.000Z;40 likes;-
50-1;ajkwack;Wirkte fast als würde sich Inges Liebster mehr für Sophie interessieren😮;2021-08-04T13:58:05.000Z;22 likes;50
51;dana___berlin;fritz möchte dich sehen - da bin ich mir sicher - schick ein Selbstporträt liebe Sophie und sei bitte wachsam und vorsichtig bei allem, was die weiße rose angeht. bleib stark du tolle junge frau!;2021-08-04T13:16:37.000Z;61 likes;-
51-1;ichbinsophiescholl;"@dana___berlin Da hast du wahrscheinlich recht. Über ein Selbstporträt würde es sich sicherlich freuen.
Ja, ich bleibe vorsichtig, aber dennoch muss es weiter gehen!";2021-08-04T13:40:09.000Z;30 likes;51
52;golakstylee;👏👏;2021-08-04T13:13:26.000Z;3 likes;-
