Link: ;https://www.instagram.com/p/CSENWcvMXQq/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
41-3;katharina.helling;@kleinste_baerin at least „Sofferl“ is a quite common nickname in Bavaria/South Germany. I read that Sophie was also called this way, even with a neutral article (‚das Soffer‘) because of her masculine behavior/not-girly-like behavior. I‘m not sure why they missed out the „l“ … maybe also to emphasize the ‚masculinity‘?;2021-08-02T12:08:56.000Z;3 likes;41
41-4;kleinste_baerin;@zuagroastebayrischeschwaebin Ah!;2021-08-02T12:13:14.000Z;0;41
41-5;ichbinsophiescholl;@kleinste_baerin #TeamSoffer Sophie’s nickname among her closest family and friends was “Soffer” or “Der Soffer”. There’s no evidence that her name comes from another country. It’s believed that the nickname is inspired by the fact that Sophie was described as not very girly, but rather boyish, bold and lively (see Gottschalk, p. 70).;2021-08-03T10:07:49.000Z;2 likes;41
42;khazovaru;"Really glad about Englisch subtitles! I finally care share this page with my international friends ;)";2021-08-02T08:53:09.000Z;64 likes;-
42-1;ichbinsophiescholl;@khazovaru #TeamSoffer We’re very happy that Sophie’s story can be shared and seen by more people!;2021-08-03T10:51:53.000Z;1 like;42
43;ichbinsophiescholl;#TeamSoffer Wir posten heute die IGTVs der vergangenen 13 Wochen als Reaktion auf die vielen Nachfragen aus der Community mit englischen Untertiteln. Ab nächster Woche erscheinen sie wie das deutsche IGTV auch wöchentlich.;2021-08-02T08:52:11.000Z;253 likes;-
43-1;pixelromancedotcom;@ichbinsophiescholl That’s really great, thank you!;2021-08-02T09:01:34.000Z;9 likes;43
43-2;fraunora.h;@ichbinsophiescholl Wird es die Landing-Pages dann auch in Englisch geben?;2021-08-02T09:25:26.000Z;8 likes;43
43-3;felicitas.hecker;@ichbinsophiescholl Gute Idee! Es wäre ja auch schön, wenn anderen Nationalitäten damit ein Zugang zu der Geschichte ermöglicht wird. Vor allem der europäischen Jugend! 👍;2021-08-02T10:35:06.000Z;12 likes;43
44;fcs.igel;Haben Elisabeth und Sophie damals wirklich in Englisch kommuniziert oder ist das nur fiktiv, um die englischsprachige Zuschauerschaft abzuholen?😊;2021-08-02T08:46:45.000Z;51 likes;-
44-1;baddananek;@fcs.igel nicht nur Bilder anschauen, sondern auch ab und zu mal den Text lesen. Dann weisste bescheid...;2021-08-02T08:50:23.000Z;8 likes;44
44-2;sonneundmars;@baddananek die Frage ist legitim.;2021-08-02T08:53:39.000Z;52 likes;44
44-3;fcs.igel;@baddananek offengestanden nicht. Die Texte werden immer aus der Sicht von Sophie geschrieben, aber manchmal wird die Storyline vom #TeamSoffer auch angepasst, um solche Manöver gut zu integrieren.;2021-08-02T08:53:57.000Z;33 likes;44
44-4;zeyblender_fotografie;@fcs.igel ich sehe da kein Problem als ob das Schicksal von Sophie nur ein deutsches Problem wäre oder war. Finde ich sehr fraglich meist du den das die Länder die ab 1.9.1939 sich gegen hitler gestellt haben nur deutsch sprachige Soldaten gesandt hatten? Das ganze Thema sollte in mehr Sprachen übersetzt werden. Wenn du nur deutsch kannst tut es mir in der heutigen Zeit echt leid für dich.;2021-08-02T09:08:56.000Z;0;44
44-5;tab_berlin;zeyblender 😢 der letzte Satz, wie herablassend;2021-08-02T09:16:55.000Z;55 likes;44
44-6;a.n.j.a__;@fcs.igel @baddananek Die Frage von @fcs.igel ist doch total in Ordnung. Der Kanal hat doch selbst erwähnt, dass die Storyline manchmal etwas angepasst wird. Und @ zeyblender: Es wurde ja auch weder als Problem dargestellt, noch gesagt, dass es nicht in andere Sprachen übersetzt werden soll. Und der letzte Satz ist wirklich sehr herablassend. Es gibt in der Tat sehr viele Menschen, die keine weitere Fremdsprache sprechen und das kann vielerlei Gründe haben. Ich kann nicht fassen, wie man soetwas von sich geben kann.;2021-08-02T09:32:30.000Z;90 likes;44
