Link: ;https://www.instagram.com/p/COSf8ynHGDu/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
74;elise6254;#ichbinsophiescholl is een prachtig project om de geschiedenis levend te maken. Het verhaal van deze jonge #verzetsstrijder en Die weisse Rose is ontroerend, dapper. Een beroemde geschiedenis die nogmaals duidelijk maakt dat de #lockdown iets anders is dan de #idioten die deze tijd met de #oorlog #vergelijken denken. #strijd tegen #domheid #deel #ichbinsophiescholl;2021-05-09T08:41:41.000Z;0;-
75;wandelenmetjoost;Was ein tolles idee! So leent die Jugend wie es war damals 👏;2021-05-09T07:49:26.000Z;0;-
76;_tessaburgers_;@wen.noot dit is mooi om te volgen. Ze hebben een insta gemaakt van een Duitse verzetsstrijder om haar leven van toen te laten zien.;2021-05-09T07:14:17.000Z;1 like;-
77;ms_bucket;Was für ein großartiges projekt ❤️;2021-05-09T00:16:03.000Z;3 likes;-
77-1;ichbinsophiescholl;@ms_bucket Herzlichen Dank! #teamsoffer;2021-05-09T11:58:11.000Z;11 likes;77
78;elasmarketingservices;Was für ein mega Projekt. Social Media 1A genutzt! 👏🏻👏🏻👏🏻;2021-05-08T22:28:23.000Z;13 likes;-
78-1;ichbinsophiescholl;@elasmarketingservices Vielen Dank! #teamsoffer;2021-05-09T11:57:55.000Z;18 likes;78
79;schnackies123;Grandioses Projekt. Respekt und Hochachtung an diejenigen die es ins Leben gerufen haben....werde es spannend und traurig zugleich verfolgen;2021-05-08T19:51:56.000Z;11 likes;-
79-1;ichbinsophiescholl;@schnackies123 Herzlichen Dank! #teamsoffer;2021-05-09T11:56:08.000Z;2 likes;79
80;angelagodzilla;@sr.thea.kehl;2021-05-08T19:41:21.000Z;1 like;-
80-1;thea.k.atrin;@angelagodzilla Sr. Johanna war ganz beeindruckt und meinte, Ihre Idee wurde kopiert 😂;2021-05-08T19:54:57.000Z;1 like;80
80-2;angelagodzilla;@sr.thea.kehl hihihi;2021-05-08T19:56:57.000Z;0;80
81;yomaart;TOP 😍 Habe gerade den TV Film in der ZDF Mediathek gesehen, der auch schon GENIAL gemacht war ❤️😍 WOW!;2021-05-08T18:34:44.000Z;0;-
82;palm1203;❤️👏;2021-05-08T17:51:29.000Z;0;-
83;gompf79;Einfach nur genial... 👏;2021-05-08T15:12:46.000Z;1 like;-
84;glitzerpurple;🙌🙌🙌;2021-05-08T13:19:16.000Z;1 like;-
85;toertel76;Ein absolut großartiges Projekt, das Unterstützung verdient und gar nicht hoch genug eingeschätzt werden kann. Danke dafür!;2021-05-08T12:59:27.000Z;1 like;-
86;luckykvd;Danke für die wundervolle Idee 🙏;2021-05-08T11:32:48.000Z;1 like;-
87;sinje276;Ein ganz tolles Projekt! Hoffentlich erreicht das viele! Danke für diese tolle Idee!;2021-05-08T08:54:25.000Z;2 likes;-
88;n_ix_1;Eigentlich eine gute Idee ABER wo ist der geschichtliche Kontext? Ich wünsche mir Quellen!;2021-05-08T08:40:19.000Z;0;-
89;sylvia_rautenberg;❤️;2021-05-08T08:02:28.000Z;2 likes;-
90;gontrand13;😔❤✊👍🌹🤍Top ! Ich frage mich aber auch, ob Sophie Scholl Instagram überhaupt genutzt hätte. Ich denke nicht. Echte Menschen wären ihr wahrscheinlich wichtiger gewesen.....trotzdem eine gute Idee...bis jetzt die beste auf Instagram.;2021-05-08T07:58:29.000Z;1 like;-
91;sew.slowly;@andyohneschuh;2021-05-08T07:43:32.000Z;1 like;-
92;lauramariedietrich;Das wahrscheinlich sinnvollste Profil auf Instagram👏 Chapeaux 😍🤩;2021-05-08T07:32:11.000Z;1 like;-
93;carobayer_;Schau mal @camicausos;2021-05-08T07:31:50.000Z;0;-
94;gluexxgriff;Ein tolles Format!!! 😍👏;2021-05-08T04:29:55.000Z;0;-
95;gluexxgriff;Ein tolles Format!!! 😍👏;2021-05-08T04:22:56.000Z;2 likes;-
96;tine.ping;Was für eine Reise🙌;2021-05-08T03:50:19.000Z;1 like;-
97;soki90000;Was für eine unglaublich gute Idee, ich bekomme direkt Gänsehaut. Mich fasziniert die Geschichte von Sophie Scholl seit meiner Jugend, jetzt bin ich 43. Letztes Jahr habe ich mir von einer tollen Künstlerin die Portraits von Sophie, Christoph und Hans grafisch wunderschön umsetzen und tätowieren lassen, wobei Hans aufgrund der Pandemie leider noch fehlt… nun geht mir dieses Projekt unter die Haut.;2021-05-07T21:55:16.000Z;1 like;-
