Link: ;https://www.instagram.com/p/CT1N0V1Mhu7/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
47;pet2737;"„Mir ist das All, ich bin mir selbst verloren,
Der ich noch erst den Göttern Liebling war;
Sie prüften mich, verliehen mir Pandoren,
So reich an Gütern, reicher an Gefahr;
Sie drängten mich zum gabeseligen Munde,
Sie trennen mich, und richten mich zugrunde.“ Goethes Gedicht zur unerfüllten Liebe zu Ulrike von Levetzo. Eine der Sternstunden der Menschheit , die „Marienbader Elegie“";2021-09-15T06:35:18.000Z;3 likes;-
48;vivivictori;Eins der besten Bücher ❤️;2021-09-15T06:32:33.000Z;1 like;-
49;jahreszeitenbriefe;Ein Buch zum Immerwiederlesen, ich mag's auch als Hörbuch...;2021-09-15T06:28:23.000Z;2 likes;-
50;ani.lorak.m;Das Buch kenne ich nicht, aber es hört sich interessant an. Ich werde es mir bestellen;2021-09-15T06:28:14.000Z;1 like;-
51;alexandermay2308;Natürlich habe ich das gelesen. Eine der besten Sternstunden ist „das erste Wort über den Atlantik“, Cyrus W. Fields und seine unglaubliche Leistung. Das beeindruckt heute noch und legte den Grundstein für die Welt der Kommunikation in der wir heute leben.;2021-09-15T06:28:00.000Z;1 like;-
52;ithaka_dae;Mir wurde das Buch auch geschenkt. Ich denke, das ist ein Zeichen. Ich werde es bald lesen.;2021-09-15T06:26:58.000Z;6 likes;-
52-1;ichbinsophiescholl;@ithaka_dae Also schon zwei Leute, die dir dieses Buch ans Herz gelegt haben. Ein Zeichen?;2021-09-15T06:39:23.000Z;16 likes;52
52-2;ithaka_dae;@ichbinsophiescholl bestimmt!;2021-09-15T06:43:03.000Z;1 like;52
52-3;fotobox1.0;@ichbinsophiescholl drei Leute, ich werde das Buch kaufen. Können wir den Lauf der Geschichte ändern, oder schlechte Politik verhindern? Ja... Wenn wir doch nur mehr wären, vielen fehlt heute das Interesse oder der Mut...😔;2021-09-15T08:06:17.000Z;2 likes;52
52-4;ithaka_dae;@fotobox1.0 auch damals fehlte vielen das Interesse oder der Mut. Aber wir können und müssen etwas tun. Die Politik gestaltet sich nicht von alleine, wir alle tragen die Verantwortung;2021-09-15T09:01:38.000Z;3 likes;52
53;jmd966;Ja, habe ich. In den 80er!❤️;2021-09-15T06:25:11.000Z;1 like;-
54;sightseeing_munich;Coole Idee, darüber wird sich Hans freuen! Schön, dass du Autoren der damaligen Zeit unterstützt, die vom Regime nicht geduldet wurden. Seine Biografie liest sich, als ob die Vertreibung aus der Heimat ihm schwer zugesetzt hat...;2021-09-15T06:24:56.000Z;1 like;-
55;hierkommtconny;Noch nicht! Will es aber noch lesen 😊👍;2021-09-15T06:24:39.000Z;2 likes;-
56;katrinpruchniewski;Noch nicht. Aber ich werde es lesen. ❤️;2021-09-15T06:21:24.000Z;12 likes;-
56-1;ichbinsophiescholl;@katrinpruchniewski Dann trägt meine Buchempfehlung ja schon Früchte! Dir wird es sicher gefallen.;2021-09-15T06:34:21.000Z;16 likes;56
57;eva.buecherfrau;Nicht nur das Lieblingsbuch von Hans. Das ist eins zum Immer-Wieder-Lesen. Zuletzt hat mir mein Mann Marie Antoinette von Zweig vorgelesen. Er liest, ich stricke, das liebe ich, und dann noch Zweig!😍😍😍;2021-09-15T06:17:25.000Z;29 likes;-
57-1;sightseeing_munich;@eva.buecherfrau klingt toll! 🙂;2021-09-15T06:21:52.000Z;3 likes;57
57-2;eva.buecherfrau;@sightseeing_munich Ist toll! Und ein ebenfalls sehr empfehlenswertes Buch. Wir lieben Zweig!;2021-09-15T06:23:17.000Z;3 likes;57
57-3;katja_k_ausle;@eva.buecherfrau wunderbar ❤️❤️;2021-09-15T11:04:37.000Z;0;57
58;jeslzam;Dieses Buch von Stefan Zweig kenne ich nicht. Möchte ich aber dank Euch lesen. In der Schule haben wir die Schachnovelle gelesen, später habe ich dann Amerigo und Maria Stuart gelesen. Stefan Zweig ist auf jeden Fall Wert, gelesen zu werden. Ich denke, ich statte der Bibliothek demnächst einen Besuch ab...;2021-09-15T06:14:09.000Z;8 likes;-
59;prinzessin_uffm_bersch;Ja. Das Buch hab ich gelesen und es ist sehr lesenswert...;2021-09-15T06:12:38.000Z;3 likes;-
60;katja_k_ausle;Einfach mal Danke für dieses tolle Projekt! Es erinnert, klärt auf, informiert- DANKE!! Ich finde Euch absolut großartig und hoffe ihr werdet für jede Menge Preise nominiert 🙏🙏🙏♥️;2021-09-15T06:10:01.000Z;63 likes;-
60-1;annettebusch;@katja_k_ausle mir aus dem Herzen gesprochen. Ich finde das Projekt auch einzigartig toll und wichtig.;2021-09-15T06:38:37.000Z;7 likes;60
61;zsuzsakirroyal;Ja, ein großartiges Buch!;2021-09-15T06:09:44.000Z;6 likes;-
62;ichbinsophiescholl;"#TeamSoffer Triggerwarnung: Suizid⁠
Der österreichische Autor Stefan Zweig (1881-1942) war Jude und seine Bücher wurden von den Nationalsozialisten verboten. Er ging ins Exil und nahm die britische Staatsbürgerschaft an, verließ England aber wieder und nahm sich 1942 in Brasilien das Leben. ⁠
„Sternstunden der Menschheit“ erschien 1927. ⁠
Otl Aicher und die Geschwister Scholl lasen gemeinsam u.a. Stefan Zweig. ⁠
⁠
Am 15. September 1935 wurden die ""Nürnberger Gesetze"", u.a. das „Reichsbürgergesetz“ und das „Gesetz zum Schutze des deutschen Blutes und der deutschen Ehre“, auf dem Reichsparteitag erlassen. Damit verloren Jüdinnen und Juden, bzw. sogenannte „Mischlinge“ Rechte. Sie galten nicht mehr als Reichsbürger:innen, damit verloren sie politische Rechte und Eheschließungen und Geschlechtsverkehr zwischen „Arier:innen“ und Jüdinnen und Juden (nach Definition des Nationalsozialismus) standen unter Strafe.";2021-09-15T06:03:19.000Z;227 likes;-
62-1;sightseeing_munich;@ichbinsophiescholl wieder mal danke für die spannenden Infos und die Aufmerksamkeit für einige vielleicht noch nicht so bekannte Autoren!;2021-09-15T06:23:30.000Z;17 likes;62
62-2;jasi2309;@ichbinsophiescholl 😒;2021-09-15T06:37:30.000Z;0;62
