Link: ;https://www.instagram.com/p/CQBPUn-rYcr/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
49;mariyeah__;Vlt bin ich zu pessimistisch. Die Leichtigkeit vom Fliegen ist wundervoll... Jedoch sind es dunkle Wolken, die in deinem Bild aufziehen. Passt auf euch auf 🙏🏼;2021-06-12T14:02:11.000Z;2 likes;-
50;toto.acs;Das ihr nicht so schöne Zeit habt dann schöne Zeit und dann wieder nicht so schöne Zeit. 😁😕😁;2021-06-12T13:59:03.000Z;1 like;-
51;gwen_gloeckchen;Die dunklen Wolken sind deine Sorgen, liebe Sophie. Die Sorgen um die Menschen, die du liebst. Und Alex schafft es, deine Sorgen für eine Weile zu vertreiben. Denke ich... Liebe Grüße an dich und deine Freunde 🌺;2021-06-12T13:58:56.000Z;7 likes;-
52;ciel_73;Dein Traum macht mich traurig.... wenn man an deine Zukunft denkt!;2021-06-12T13:54:25.000Z;3 likes;-
52-1;philosoph95;@ciel_73 Das Martyrium ist ein Geschenk und eine Gnade Gottes.;2021-06-12T19:16:58.000Z;1 like;52
53;die_rena_;Vielleicht ist es für Dich das Gefühl von grenzenloser Freiheit....;2021-06-12T13:42:06.000Z;1 like;-
54;xnnikx_klemxnn;Vielleicht fühlst du dich einfach frei auf eurem Ausflug 😊;2021-06-12T13:41:20.000Z;13 likes;-
54-1;ichbinsophiescholl;@xnnikx_klemxnn Das macht auch die Natur! In der Natur und beim Fahrrad fahren bekomme ich immer ein Gefühl von Freiheit.;2021-06-12T13:43:38.000Z;53 likes;54
55;wifeofmrdack;Bleibt der Account nach dem Ende noch online? Ich ch hoffe doch sehr. Mir fehlen einfach die passenden Worte, um auszudrücken wie wertvoll dieses Projekt ist😍;2021-06-12T13:39:07.000Z;18 likes;-
56;ulrikemunner;Ihr habt einen zusammen einen Traum.Die Deutschen sollen aufwachen.Ihr werdet zusammenbleiben.;2021-06-12T13:28:29.000Z;1 like;-
